,id,question,answer,type,response,prediction,confidence,f1,em,gpt_eval
18,d667e18f08d911ebbd9cac1f6bf848b6,"Which film has the director who was born earlier, The Marseille Contract or Strangers Of The Night?",Strangers Of The Night,bridge_comparison,"Answer: The Marseille Contract Confidence: 0.6 
Answer: Strangers Of The Night Confidence: 0.4 
Answer: The Marseille Contract Confidence: 0.6 
Answer: Strangers Of The Night Confidence: 0.4 
Answer: The Marseille Contract Confidence: 0.6",The Marseille Contract,0.6,0.0,0,0
19,64efc0e908b211ebbd85ac1f6bf848b6,"Which film has the director who was born earlier, Face Of A Fugitive or Cage Of Gold?",Cage Of Gold,bridge_comparison,"Answer: Face Of A Fugitive Confidence: 0.6 
Answer: Cage Of Gold Confidence: 0.4 
Answer: Tie Confidence: 0.0 
Answer: Unknown Confidence: 0.0 
Answer: Neither Confidence: 0.0",Face Of A Fugitive,0.6,0.3333333333333333,0,0
20,4c6a905e088311ebbd6dac1f6bf848b6,"Which film has the director died later, A Light Woman or Our Mother'S House?",Our Mother'S House,bridge_comparison,"Answer: A Light Woman Confidence: 0.6 
Answer: Our Mother'S House Confidence: 0.4 
Answer: None Confidence: 0.0 
Answer: Both Confidence: 0.0 
Answer: Unknown Confidence: 0.0",A Light Woman,0.6,0.0,0,0
21,96beb0b3086111ebbd5dac1f6bf848b6,"Which film came out earlier, Call Of The Flesh or Blonde Or Brunette?",Blonde Or Brunette,comparison,"Answer: Call Of The Flesh Confidence: 0.6 
Answer: Blonde Or Brunette Confidence: 0.4 
Answer: Call Confidence: 0.0 
Answer: Flesh Confidence: 0.0 
Answer: Brunette Confidence: 0.0",Call Of The Flesh,0.6,0.0,0,0
22,098d51b20bdb11eba7f7acde48001122,Who is the father of the composer of film Kadambari (Film)?,Shankar Ghosh,compositional,"Answer: Rabindranath Tagore Confidence: 0.8 
Answer: Bankim Chandra Confidence: 0.1 
Answer: Satyajit Ray Confidence: 0.05 
Answer: Hemanta Mukherjee Confidence: 0.05 
Answer: Bimal Roy Confidence: 0.0",Rabindranath Tagore,0.8,0.0,0,0
23,6b58975d08df11ebbda0ac1f6bf848b6,"Which film has the director born first, Demons Of War or Farce Of The Penguins?",Farce Of The Penguins,bridge_comparison,"Answer: Demons Of War Confidence: 0.6 
Answer: Farce Of The Penguins Confidence: 0.4 
Answer: Tie Confidence: 0.0 
Answer: Unknown Confidence: 0.0 
Answer: Unsolved Confidence: 0.0",Demons Of War,0.6,0.3333333333333333,0,0
24,f34d188608cb11ebbd93ac1f6bf848b6,"Which film has the director who was born later, Playing It Wild or I'Ll Be Going Now?",I'Ll Be Going Now,bridge_comparison,"Answer: Playing It Wild Confidence: 0.6 
Answer: I'Ll Be Going Now Confidence: 0.4 
Answer: None Confidence: 0.0 
Answer: Unknown Confidence: 0.0 
Answer: Tie Confidence: 0.0",Playing It Wild,0.6,0.0,0,0
25,0788eaa40bde11eba7f7acde48001122,Where was the place of burial of Al-Mu'Tasim's father?,Iraq,compositional,"Answer: Mecca Confidence: 0.2 
Answer: Medina Confidence: 0.3 
Answer: Baghdad Confidence: 0.1 
Answer: Merv Confidence: 0.1 
Answer: Samarra Confidence: 0.3",Medina,0.3,0.0,0,0
26,3f4a39800bb011ebab90acde48001122,Who is the maternal grandmother of John Woodville?,Margherita del Balzo,inference,"Answer: Jacquetta of Luxembourg Confidence: 0.9 
Answer: Jacquetta of Bedford Confidence: 0.1 
Answer: Elizabeth Woodville Confidence: 0.0 
Answer: Richard Woodville Confidence: 0.0 
Answer: Mary of Guelders Confidence: 0.0",Jacquetta of Luxembourg,0.9,0.0,0,0
27,27bdf22b08d111ebbd95ac1f6bf848b6,"Which film has the director who was born later, The Demi-Paradise or How To Murder Your Wife?",How To Murder Your Wife,bridge_comparison,"Answer: How To Murder Your Wife Confidence: 0.8 
Answer: The Demi-Paradise Confidence: 0.2 
Answer: None Confidence: 0.0 
Answer: Unknown Confidence: 0.0 
Answer: Both Confidence: 0.0",How To Murder Your Wife,0.8,1.0,1,1
28,7d8c2e1808dd11ebbd9dac1f6bf848b6,Are Irene Greif and Derrick Burroughs from the same country?,yes,comparison,"Answer: Yes Confidence: 0.8 
Answer: No Confidence: 0.2 
Answer: United States Confidence: 0.6 
Answer: USA Confidence: 0.6 
Answer: America Confidence: 0.4",Yes,0.8,1.0,1,1
29,9d482cae0bdd11eba7f7acde48001122,Where was the father of Chung Eui-Sun born?,Gangwon Province,compositional,"Answer: Japan Confidence: 0.2 
Answer: Korea Confidence: 0.6 
Answer: China Confidence: 0.1 
Answer: USA Confidence: 0.05 
Answer: North Korea Confidence: 0.05",Korea,0.6,0.0,0,0
30,ab69635e089811ebbd77ac1f6bf848b6,Do director of film Born American and director of film The White Raven (1998 Film) share the same nationality?,yes,bridge_comparison,"Answer: Yes Confidence: 0.8 
Answer: No Confidence: 0.2 
Answer: Yes Confidence: 0.8 
Answer: No Confidence: 0.1 
Answer: Yes Confidence: 0.9",Yes,0.9,1.0,1,1
31,252632880bde11eba7f7acde48001122,When was Ting-Xing Ye's husband born?,27 October 1945,compositional,"Answer: Unknown Confidence: 1.0 
Answer: Not found Confidence: 1.0 
Answer: N/A Confidence: 1.0 
Answer: No info Confidence: 1.0 
Answer: Undisclosed Confidence: 1.0",Unknown,1.0,0.0,0,0
32,f52b28400bdd11eba7f7acde48001122,What is the place of birth of Alexandra Hasluck's husband?,"Fremantle, Western Australia",compositional,"Answer: Western Australia Confidence: 0.8 
Answer: Perth Confidence: 0.7 
Answer: Australia Confidence: 0.6 
Answer: Fremantle Confidence: 0.4 
Answer: Sydney Confidence: 0.1",Western Australia,0.8,0.8,0,1
33,2eb7969109b111ebbdb0ac1f6bf848b6,"Which song came out first, Baby, It'S Ok or Boy Pop?",Boy Pop,comparison,"Answer: Baby, It'S Ok Confidence: 0.6 
Answer: Boy Pop Confidence: 0.4 
Answer: Unknown Confidence: 0.0 
Answer: Same time Confidence: 0.0 
Answer: Not enough info Confidence: 0.0","Baby, It'S Ok",0.6,0.0,0,0
34,656cfe0a0bdc11eba7f7acde48001122,"When did Helena Kantakouzene, Empress Of Trebizond's husband die?",1 November 1463,compositional,"Answer: 1390 Confidence: 0.8 
Answer: 1391 Confidence: 0.1 
Answer: 1363 Confidence: 0.05 
Answer: 1380 Confidence: 0.03 
Answer: 1367 Confidence: 0.02",1390,0.8,0.0,0,0
35,90c88e1a0bdd11eba7f7acde48001122,Where did the director of film The Sun Sets At Dawn study?,Trinity Hall,compositional,"Answer: UCLA Confidence: 0.2 
Answer: NYU Confidence: 0.1 
Answer: USC Confidence: 0.1 
Answer: Harvard Confidence: 0.1 
Answer: Yale Confidence: 0.05",UCLA,0.2,0.0,0,0
36,e7393616094b11ebbdaeac1f6bf848b6,"Which film was released more recently, Osmondagi Bolalar or Mcdull: Rise Of The Rice Cooker?",Mcdull: Rise Of The Rice Cooker,comparison,"Answer: Mcdull: Rise Of The Rice Cooker Confidence: 0.8 
Answer: Osmondagi Bolalar Confidence: 0.2 
Answer: Neither Confidence: 0.0 
Answer: Same year Confidence: 0.0 
Answer: Unknown Confidence: 0.0",Mcdull: Rise Of The Rice Cooker,0.8,1.0,1,1
37,945447800bd911eba7f7acde48001122,"When is James Stanley, 10Th Earl Of Derby's father's birthday?",19 January 1628,compositional,"Answer: January 31, 1565 Confidence: 0.8 
Answer: Unknown Confidence: 0.1 
Answer: 1566 Confidence: 0.05 
Answer: 1564 Confidence: 0.05 
Answer: Not found Confidence: 0.0","January 31, 1565",0.8,0.3333333333333333,0,0
38,327d00420bde11eba7f7acde48001122,Where was the place of death of the director of film The Earring?,Madrid,compositional,"Answer: Paris Confidence: 0.4 
Answer: Milan Confidence: 0.3 
Answer: Rome Confidence: 0.2 
Answer: Vienna Confidence: 0.05 
Answer: Budapest Confidence: 0.05",Paris,0.4,0.0,0,0
39,1eeb91060bde11eba7f7acde48001122,"What is the date of birth of Sophie, Countess Of Wessex's husband?",10 March 1964,compositional,"Answer: 19 March 1964 Confidence: 0.9 
Answer: 10 March 1964 Confidence: 0.05 
Answer: 8 September 1964 Confidence: 0.0 
Answer: 14 October 1964 Confidence: 0.0 
Answer: 10 November 1964 Confidence: 0.0",19 March 1964,0.9,0.6666666666666666,0,0
40,e5bc717c0bdb11eba7f7acde48001122,Where was the place of burial of the director of film Série Noire (Film)?,Père Lachaise Cemetery,compositional,"Answer: Montparnasse Confidence: 0.4 
Answer: Paris Confidence: 0.3 
Answer: Père Lachaise Confidence: 0.2 
Answer: Nice Confidence: 0.05 
Answer: Marseille Confidence: 0.05",Montparnasse,0.4,0.0,0,0
41,c26c16b5086611ebbd5eac1f6bf848b6,"Which film has the director who died later, Valentin The Good or A Daughter Of Two Worlds?",Valentin The Good,bridge_comparison,"Answer: Valentin The Good Confidence: 0.6 
Answer: A Daughter Of Two Worlds Confidence: 0.4 
Answer: None Confidence: 0.0 
Answer: Unknown Confidence: 0.0 
Answer: N/A Confidence: 0.0",Valentin The Good,0.6,1.0,1,1
42,fc3eadb408cc11ebbd93ac1f6bf848b6,"Which film has the director born first, Planet B-Boy or Where'S Officer Tuba??",Where'S Officer Tuba?,bridge_comparison,"Answer: Planet B-Boy Confidence: 0.6 
Answer: Where'S Officer Tuba?? Confidence: 0.4 
Answer: Planet B-Boy Confidence: 0.0 
Answer: Where'S Officer Tuba?? Confidence: 0.0 
Answer: Planet B-Boy Confidence: 0.0",Planet B-Boy,0.6,0.0,0,0
43,d318fb3c089111ebbd73ac1f6bf848b6,Do both Extract (Film) and Thou Wast Mild And Lovely films have the directors from the same country?,yes,bridge_comparison,"Answer: Yes Confidence: 0.8 
Answer: No Confidence: 0.2 
Answer: United States Confidence: 0.6 
Answer: Yes Confidence: 0.4 
Answer: No Confidence: 0.1",Yes,0.8,1.0,1,1
44,333f458a0bde11eba7f7acde48001122,Where did Mary Ann Angell's husband die?,Salt Lake,compositional,"Answer: Carthage Confidence: 0.8 
Answer: Nauvoo Confidence: 0.1 
Answer: Winter Quarters Confidence: 0.05 
Answer: Liberty Confidence: 0.03 
Answer: Far West Confidence: 0.02",Carthage,0.8,0.0,0,0
45,0fb43d6a0bdd11eba7f7acde48001122,Who is the spouse of the director of film Marianne And Juliane?,Volker Schlöndorff,compositional,"Answer: Christine. Confidence: 0.8 
Answer: Helga. Confidence: 0.2 
Answer: Rüdiger. Confidence: 0.0 
Answer: Ingrid. Confidence: 0.0 
Answer: Barbara. Confidence: 0.0",Christine.,0.8,0.0,0,0
46,688ac4d40bda11eba7f7acde48001122,What nationality is Fastrada's husband?,Carolingian Empire,compositional,"Answer: Frankish Confidence: 0.8 
Answer: German Confidence: 0.1 
Answer: French Confidence: 0.05 
Answer: Italian Confidence: 0.03 
Answer: Spanish Confidence: 0.02",Frankish,0.8,0.0,0,1
47,b0a03b3208a111ebbd79ac1f6bf848b6,"Which film has more directors, Nim'S Island or Continental (Film)?",Nim'S Island,comparison,"Answer: Nim'S Island Confidence: 0.6 
Answer: Continental Confidence: 0.4 
Answer: Tie Confidence: 0.0 
Answer: Unknown Confidence: 0.0 
Answer: Nim'S Island Confidence: 0.0",Nim'S Island,0.6,1.0,1,1
48,8c273c580bdd11eba7f7acde48001122,Which country Princess Claude Of Orléans's husband is from?,Italy,compositional,"Answer: Belgium Confidence: 0.8 
Answer: France Confidence: 0.1 
Answer: Italy Confidence: 0.05 
Answer: Spain Confidence: 0.03 
Answer: Austria Confidence: 0.02",Belgium,0.8,0.0,0,0
49,ba68804e08fa11ebbdacac1f6bf848b6,"Which film was released earlier, Personal Velocity: Three Portraits or Ami Aar Amar Girlfriends?",Personal Velocity: Three Portraits,comparison,"Answer: Personal Velocity: Three Portraits Confidence: 0.9 
Answer: Ami Aar Amar Girlfriends Confidence: 0.1 
Answer: Personal Velocity Confidence: 0.8 
Answer: Three Portraits Confidence: 0.2 
Answer: Ami Aar Amar Girlfriends Confidence: 0.0",Personal Velocity: Three Portraits,0.9,1.0,1,1
50,350ec8b80bde11eba7f7acde48001122,Where was the composer of song By The Beautiful Sea (Song) born?,"Atlantic City, New Jersey",compositional,"Answer: New York Confidence: 0.8 
Answer: USA Confidence: 0.7 
Answer: England Confidence: 0.1 
Answer: Austria Confidence: 0.05 
Answer: Germany Confidence: 0.05",New York,0.8,0.3333333333333333,0,0
51,ce5bfc90086c11ebbd61ac1f6bf848b6,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,yes,bridge_comparison,"Answer: Yes Confidence: 0.8 
Answer: No Confidence: 0.2 
Answer: Probably Confidence: 0.0 
Answer: Maybe Confidence: 0.0 
Answer: Unlikely Confidence: 0.0",Yes,0.8,1.0,1,1
52,a022d8580bdc11eba7f7acde48001122,Who is the father of the director of film Plunkett & Macleane?,Ridley Scott,compositional,"Answer: Jake Scott Confidence: 0.8 
Answer: Ridley Scott Confidence: 0.9 
Answer: Tony Scott Confidence: 0.6 
Answer: Alan Scott Confidence: 0.2 
Answer: Randolph Scott Confidence: 0.1",Ridley Scott,0.9,1.0,1,1
53,a982d4940bdb11eba7f7acde48001122,What is the place of birth of the performer of song Caribbean Blue?,Gweedore,compositional,"Answer: Ireland Confidence: 0.8 
Answer: Dublin Confidence: 0.6 
Answer: Enya Confidence: 0.4 
Answer: Gweedore Confidence: 0.9 
Answer: Derry Confidence: 0.2",Gweedore,0.9,1.0,1,1
54,3e6de09c0bd911eba7f7acde48001122,Where did Harald Bluetooth's father die?,Jelling,compositional,"Answer: Jelling Confidence: 0.8 
Answer: Denmark Confidence: 0.4 
Answer: Norway Confidence: 0.2 
Answer: Sweden Confidence: 0.1 
Answer: England Confidence: 0.0",Jelling,0.8,1.0,1,1
55,3def863e0bde11eba7f7acde48001122,Where did Ermengarde Of Limburg's husband die?,Montfort,compositional,"Answer: Cyprus Confidence: 0.6 
Answer: Damietta Confidence: 0.3 
Answer: Armenia Confidence: 0.05 
Answer: Acre Confidence: 0.05 
Answer: Antioch Confidence: 0.0",Cyprus,0.6,0.0,0,0
56,bd6f350408d311ebbd96ac1f6bf848b6,"Who was born later, Jerry Hardin or Harry Sinclair Drago?",Jerry Hardin,comparison,"Answer: Jerry Hardin Confidence: 0.6 
Answer: Harry Sinclair Drago Confidence: 0.4 
Answer: Jerry Hardin Confidence: 0.0 
Answer: Harry Sinclair Confidence: 0.0 
Answer: Drago Confidence: 0.0",Jerry Hardin,0.6,1.0,1,1
57,534fbfd00bd911eba7f7acde48001122,When did Margaret Kenyatta (Mayor)'s mother die?,2007,compositional,"Answer: 1996 Confidence: 0.2 
Answer: 2011 Confidence: 0.1 
Answer: 2006 Confidence: 0.1 
Answer: 1999 Confidence: 0.1 
Answer: 2016 Confidence: 0.1",1996,0.2,0.0,0,0
58,dbf41c00086911ebbd5fac1f6bf848b6,"Which film has the director who was born later, Honeymoons or Moabite Notebook?",Honeymoons,bridge_comparison,"Answer: Honeymoons Confidence: 0.6 
Answer: Moabite Notebook Confidence: 0.4 
Answer: Unknown Confidence: 0.0 
Answer: Tie Confidence: 0.0 
Answer: None Confidence: 0.0",Honeymoons,0.6,1.0,1,1
59,654dbe680bb011ebab90acde48001122,Who is Hermann Otto I Of Limburg-Styrum's paternal grandfather?,Hermann Georg of Limburg,inference,"Answer: Adolf of Limburg-Styrum Confidence: 0.8 
Answer: Hermann Georg of Limburg-Styrum Confidence: 0.1 
Answer: Ernst of Limburg-Styrum Confidence: 0.05 
Answer: Otto of Limburg-Styrum Confidence: 0.05 
Answer: Georg Eberwin of Limburg-Styrum Confidence: 0.0",Adolf of Limburg-Styrum,0.8,0.28571428571428575,0,0
60,f058bf080bdd11eba7f7acde48001122,Which country Hedvig Elisabeth Charlotte Of Holstein-Gottorp's mother is from?,Oldenburg,compositional,"Answer: Sweden Confidence: 0.0 
Answer: Germany Confidence: 0.8 
Answer: Denmark Confidence: 0.1 
Answer: Norway Confidence: 0.0 
Answer: Russia Confidence: 0.1",Germany,0.8,0.0,0,0
61,5aafa7d60bde11eba7f7acde48001122,What is the date of death of Archduke Ferdinand Karl Joseph Of Austria-Este's father?,24 December 1806,compositional,"Answer: January 29, 1875 Confidence: 0.8 
Answer: December 16, 1849 Confidence: 0.1 
Answer: February 24, 1849 Confidence: 0.05 
Answer: January 2, 1874 Confidence: 0.03 
Answer: November 21, 1875 Confidence: 0.02","January 29, 1875",0.8,0.0,0,0
62,e4a24a6e0bdb11eba7f7acde48001122,"Where did Henry Beresford, 2Nd Marquess Of Waterford's father graduate from?",Kilkenny College,compositional,"Answer: Eton Confidence: 0.4 
Answer: Oxford Confidence: 0.3 
Answer: Cambridge Confidence: 0.2 
Answer: Trinity College Confidence: 0.05 
Answer: Harrow Confidence: 0.05",Eton,0.4,0.0,0,0
63,887aebd60bb011ebab90acde48001122,Who is the child-in-law of Spurius Lucretius Tricipitinus?,Lucius Tarquinius Collatinus,inference,"Answer: Lucius Tarquinius Collatinus Confidence: 0.8 
Answer: Lucius Junius Brutus Confidence: 0.6 
Answer: Publius Valerius Poplicola Confidence: 0.4 
Answer: Titus Latinius Confidence: 0.2 
Answer: Gaius Claudius Sabinus Regillensis Confidence: 0.1",Lucius Tarquinius Collatinus,0.8,1.0,1,1
64,4b72962a086e11ebbd62ac1f6bf848b6,Was Victoriana Mejía Marulanda or Fyodor Tuvin born first?,Victoriana Mejía Marulanda,comparison,"Answer: Victoriana Mejía Marulanda Confidence: 0.6 
Answer: Fyodor Tuvin Confidence: 0.4 
Answer: Unknown Confidence: 0.0 
Answer: Victorian Confidence: 0.0 
Answer: Fyodor Confidence: 0.0",Victoriana Mejía Marulanda,0.6,1.0,1,1
65,897586180bb011ebab90acde48001122,Who is the mother-in-law of Prince Radu Of Romania?,Queen Anne of Romania,inference,"Answer: Queen Anne Confidence: 0.9 
Answer: Princess Margaret Confidence: 0.0 
Answer: Queen Marie Confidence: 0.0 
Answer: Helen Churchill Candee Confidence: 0.0 
Answer: Princess Elena Confidence: 0.1",Queen Anne,0.9,0.6666666666666666,0,1
66,71e186ce0bdc11eba7f7acde48001122,What is the place of birth of the director of film Partners (1932 Film)?,"Petaluma, California",compositional,"Answer: Chicago Confidence: 0.2 
Answer: New York Confidence: 0.15 
Answer: Hollywood Confidence: 0.1 
Answer: Boston Confidence: 0.05 
Answer: Philadelphia Confidence: 0.05",Chicago,0.2,0.0,0,0
67,4d2a73fa08c511ebbd8eac1f6bf848b6,Are Abra State Institute Of Science And Technology and University Of The East located in the same country?,yes,comparison,"Answer: Yes Confidence: 1.0 
Answer: Philippines Confidence: 1.0 
Answer: No Confidence: 0.0 
Answer: Manila Confidence: 0.0 
Answer: Asia Confidence: 0.8",Yes,1.0,1.0,1,1
68,a88c568a0bdd11eba7f7acde48001122,When was Martha Érika Alonso's husband born?,30 June 1968,compositional,"Answer: 1949 Confidence: 0.8 
Answer: 1950 Confidence: 0.1 
Answer: 1948 Confidence: 0.05 
Answer: 1951 Confidence: 0.03 
Answer: 1947 Confidence: 0.02",1949,0.8,0.0,0,0
69,ec4d02500bda11eba7f7acde48001122,Where was the performer of song Hallå Där born?,Halmstad,compositional,"Answer: Sweden Confidence: 0.8 
Answer: Norway Confidence: 0.1 
Answer: Denmark Confidence: 0.05 
Answer: Finland Confidence: 0.05 
Answer: Iceland Confidence: 0.0",Sweden,0.8,0.0,0,1
70,f1ff478c089011ebbd72ac1f6bf848b6,Are both directors of films The Princess Bride (Film) and I Never Sang For My Father from the same country?,yes,bridge_comparison,"Answer: Yes Confidence: 0.8 
Answer: No Confidence: 0.2 
Answer: United States Confidence: 0.9 
Answer: United Kingdom Confidence: 0.1 
Answer: Canada Confidence: 0.0",United States,0.9,0.0,0,1
71,456aadbc0bd911eba7f7acde48001122,What is the place of birth of the director of film The Great Citizen?,Rēzekne,compositional,"Answer: Leningrad Confidence: 0.8 
Answer: Russia Confidence: 0.6 
Answer: Moscow Confidence: 0.4 
Answer: Ukraine Confidence: 0.2 
Answer: Soviet Union Confidence: 0.1",Leningrad,0.8,0.0,0,0
72,bf71fcfd092411ebbdaeac1f6bf848b6,"Which film came out earlier, Watermark (Film) or Sofia'S Last Ambulance?",Sofia'S Last Ambulance,comparison,"Answer: Watermark Confidence: 0.6 
Answer: Sofia'S Last Ambulance Confidence: 0.4 
Answer: Tie Confidence: 0.0 
Answer: Unknown Confidence: 0.0 
Answer: Same Year Confidence: 0.0",Watermark,0.6,0.0,0,0
73,83b24bc00bd911eba7f7acde48001122,Who is the child of the director of film The Trouble With Cali?,Mira Sorvino,compositional,"Answer: Scott Caan Confidence: 0.8 
Answer: James Caan Confidence: 0.7 
Answer: Tara Caan Confidence: 0.4 
Answer: Alexander Caan Confidence: 0.2 
Answer: Jacob Caan Confidence: 0.1",Scott Caan,0.8,0.0,0,0
