,id,question,answer,type,level,response,prediction,confidence,f1,em,gpt_eval
10,5adcc89f5542994d58a2f6cf,An actress nominated for 20 academy awards was featured on a TV series about genealogical research of 12 americans hosted by whom?,Professor Henry Louis Gates,bridge,medium,"Answer: Henry Louis Gates Jr. Confidence: 0.9
Answer: Sarah Jessica Parker Confidence: 0.1
Answer: Meryl Streep Confidence: 0.05
Answer: Oprah Winfrey Confidence: 0.03
Answer: Anderson Cooper Confidence: 0.02",Henry Louis Gates Jr.,0.9,0.75,0,1
11,5a8fafb15542992414482b3f,Which movement was lead by the poet who is included among those David S. Reynolds is an expert on?,transcendentalist,bridge,hard,"Answer: Transcendentalism Confidence: 0.7  
Answer: Romanticism Confidence: 0.6  
Answer: Abolitionism Confidence: 0.5  
Answer: American Renaissance Confidence: 0.4  
Answer: Realism Confidence: 0.3",Transcendentalism,0.7,0.0,0,1
12,5a906beb55429916514e74b9,"Al-Battani and Ibn al-Shatir, have which mutual occupation?",astronomer,comparison,easy,"Answer: Astronomy Confidence: 0.9  
Answer: Mathematics Confidence: 0.7  
Answer: Science Confidence: 0.6  
Answer: Astrology Confidence: 0.5  
Answer: Philosophy Confidence: 0.4",Astronomy,0.9,0.0,0,1
13,5a7a17975542990783324e4b,"""Lisa's Rival"" is the second episode of ""The Simpsons""' sixth season, which American actress guest stars as Allison Taylor, a new student at Springfield Elementary School?",Winona Ryder,bridge,easy,"Answer: Winona Ryder Confidence: 0.7  
Answer: Christina Ricci Confidence: 0.6  
Answer: Kirsten Dunst Confidence: 0.5  
Answer: Sarah Michelle Gellar Confidence: 0.4  
Answer: Michelle Pfeiffer Confidence: 0.3",Winona Ryder,0.7,1.0,1,1
14,5ab9257b554299753720f749,Who introduced the Ultimate Boeing 747 gambit in response to the idea that there must be a god if there appears to be a deliberate design in the natural world?,Richard Dawkins,bridge,hard,"Answer: Richard Dawkins Confidence: 0.9  
Answer: Daniel Dennett Confidence: 0.6  
Answer: Sam Harris Confidence: 0.4  
Answer: Christopher Hitchens Confidence: 0.3  
Answer: Stephen Hawking Confidence: 0.2",Richard Dawkins,0.9,1.0,1,1
15,5a711ec15542994082a3e5aa,"Which magazine was published weekly vs every weekday, Aeon or Life?",Life,comparison,hard,"Answer: Life Confidence: 0.8
Answer: Aeon Confidence: 0.2
Answer: Time Confidence: 0.0
Answer: Newsweek Confidence: 0.0
Answer: National Geographic Confidence: 0.0",Life,0.8,1.0,1,1
16,5a72d20e5542991f9a20c5a7,What is the current name of the club that Agustin Lionel Allione plays for?,Esporte Clube Bahia,bridge,medium,"Answer: Talleres Confidence: 0.6  
Answer: Belgrano Confidence: 0.3  
Answer: Rosario Central Confidence: 0.2  
Answer: Defensa y Justicia Confidence: 0.1  
Answer: Vélez Sarsfield Confidence: 0.1",Talleres,0.6,0.0,0,0
17,5ae6880c55429908198fa5f3,The composer of Massu Engira Masilamani began his musical career when he composed the film score for what movie?,"""Aravindhan""",bridge,easy,"Answer: Kalloori Confidence: 0.3  
Answer: Minnalae Confidence: 0.25  
Answer: Kadhal Kondein Confidence: 0.2  
Answer: 7G Rainbow Colony Confidence: 0.15  
Answer: Dhanush Confidence: 0.1",Kalloori,0.3,0.0,0,0
18,5ac028d95542992a796decb2,"Who has more scope of profession, E. L. Doctorow or Julia Peterkin?","Edgar Lawrence ""E. L."" Doctorow",comparison,hard,"Answer: E. L. Doctorow Confidence: 0.8  
Answer: Julia Peterkin Confidence: 0.2  
Answer: Both have equal scope Confidence: 0.05  
Answer: Neither has significant scope Confidence: 0.05  
Answer: Cannot determine Confidence: 0.0",E. L. Doctorow,0.8,0.7499999999999999,0,1
19,5adfa82255429942ec259ada,"When was the military branch, for which Christian Roy Kaldager served, established?",10 November 1944,bridge,medium,"Answer: 1947 Confidence: 0.6  
Answer: 1949 Confidence: 0.5  
Answer: 1952 Confidence: 0.4  
Answer: 1948 Confidence: 0.3  
Answer: 1950 Confidence: 0.3",1947,0.6,0.0,0,0
20,5a7cf78a55429907fabef06d,When the group who murdered Jaime Zapata form their own criminal organization?,February 2010,bridge,medium,"Answer: 2011 Confidence: 0.7  
Answer: 2010 Confidence: 0.6  
Answer: 2012 Confidence: 0.5  
Answer: 2009 Confidence: 0.4  
Answer: 2013 Confidence: 0.3",2011,0.7,0.0,0,0
21,5ac1679f5542994d76dcce13,"In which city was the Symphony for Classical Orchestra in B-flat major completed by Harold Shapero who undoubtedly derived a fair amount from the American composer, teacher and writer known as the 'Dean of American Composers'?",Massachusetts,bridge,easy,"Answer: Boston Confidence: 0.6  
Answer: New York Confidence: 0.5  
Answer: Los Angeles Confidence: 0.3  
Answer: Chicago Confidence: 0.2  
Answer: Philadelphia Confidence: 0.1",Boston,0.6,0.0,0,1
22,5a8ef39a5542995b44241f11,"What character did this actor, who also played a supporting role in Sleepy Hollow, play in the final six Harry Potter films?",Professor Albus Dumbledore,bridge,hard,"Answer: Sirius Black Confidence: 0.8
Answer: Remus Lupin Confidence: 0.6
Answer: Mad-Eye Moody Confidence: 0.5
Answer: Bellatrix Lestrange Confidence: 0.3
Answer: Nymphadora Tonks Confidence: 0.2",Sirius Black,0.8,0.0,0,0
23,5ac1e6fe5542991316484bc6,What T.V. show did the episode Colonel Homer air on?,The Simpsons,bridge,easy,"Answer: The Simpsons Confidence: 0.9
Answer: Simpsons Confidence: 0.8 
Answer: Family Guy Confidence: 0.1 
Answer: Futurama Confidence: 0.05 
Answer: South Park Confidence: 0.05",The Simpsons,0.9,1.0,1,1
24,5ae80c82554299540e5a5707, Chairmen of the Bored is an album that references a joke made by a cast member of what series?,Saturday Night Live,bridge,medium,"Answer: Saturday Night Live Confidence: 0.9  
Answer: The Tonight Show Confidence: 0.1  
Answer: Late Night with David Letterman Confidence: 0.05  
Answer: Mad TV Confidence: 0.03  
Answer: The Daily Show Confidence: 0.02",Saturday Night Live,0.9,1.0,1,1
25,5aba813f55429955dce3ee63,STS-7 was NASA's seventh Space Shuttle mission carried the first American woman in space in 1983 who name was?,Sally Kristen Ride,bridge,hard,"Answer: Sally Ride Confidence: 0.9  
Answer: Judith Resnik Confidence: 0.05  
Answer: Kathryn Sullivan Confidence: 0.03  
Answer: Shannon Lucid Confidence: 0.01  
Answer: Anna Fisher Confidence: 0.01",Sally Ride,0.9,0.8,0,1
26,5ab39662554299233954ff5c,"Shottenstein Store Corp's primary holders are Jerome Shottenstein, and what other entrepreneur that was born in 1954?",Jay Schottenstein,bridge,medium,"Answer: Les Wexner Confidence: 0.9
Answer: Jay Schottenstein Confidence: 0.8
Answer: Abigail Wexner Confidence: 0.3
Answer: Gordon Segal Confidence: 0.2
Answer: Jeffrey Shottenstein Confidence: 0.1",Les Wexner,0.9,0.0,0,0
27,5a7b13b25542992d025e6746,"Which is from farther west, Woman's Viewpoint or Al Jamila?",Woman's Viewpoint,comparison,medium,"Answer: Al Jamila Confidence: 0.8  
Answer: Woman's Viewpoint Confidence: 0.2  
Answer: Al Jamila Viewpoint Confidence: 0.7  
Answer: Jamila Viewpoint Confidence: 0.6  
Answer: Woman's View Confidence: 0.3",Al Jamila,0.8,0.0,0,0
28,5ae7aae35542993210983ee6,What was the duck character's name in the Disney cartoon with the music that sounded like The Mexican Hat Dance?,Donna,bridge,hard,"Answer: Donald Duck Confidence: 0.8  
Answer: Jose Carioca Confidence: 0.6  
Answer: Panchito Confidence: 0.5  
Answer: Aracuan Bird Confidence: 0.3  
Answer: Huey Confidence: 0.2",Donald Duck,0.8,0.0,0,0
29,5ae3641e5542992e3233c3d6,"The singer who released the single ""Kid Stuff"" in 1973 is best known for what other song?",The Teddy Bear Song,bridge,medium,"Answer: Love Will Keep Us Together Confidence: 0.8  
Answer: You Are the Sunshine of My Life Confidence: 0.6  
Answer: Superstition Confidence: 0.5  
Answer: Let It Be Confidence: 0.4  
Answer: Sweet Home Alabama Confidence: 0.3",Love Will Keep Us Together,0.8,0.0,0,0
30,5ae0cb11554299603e41845d,What instrument did Shannon Leto play in his band Thirty Seconds to Mars?,"drums, percussion",bridge,easy,"Answer: drums Confidence: 0.9  
Answer: percussion Confidence: 0.8  
Answer: guitar Confidence: 0.1  
Answer: bass Confidence: 0.1  
Answer: vocals Confidence: 0.05",drums,0.9,0.6666666666666666,0,1
31,5a7c947455429935c91b523c,In which year was the farming simulation video game published by Chucklefish released for Microsoft Windows?,2016,bridge,medium,"Answer: 2016 Confidence: 0.8  
Answer: 2015 Confidence: 0.7  
Answer: 2017 Confidence: 0.6  
Answer: 2014 Confidence: 0.5  
Answer: 2018 Confidence: 0.4",2016,0.8,1.0,1,1
32,5a7db4eb5542997cc2c47474,"Which Australian locality is 110 km north form the city affectionally named ""The City""?",Kangaroo Head,bridge,medium,"Answer: Gosford Confidence: 0.6
Answer: Newcastle Confidence: 0.5
Answer: Wyong Confidence: 0.4
Answer: Wollongong Confidence: 0.3
Answer: Central Coast Confidence: 0.2",Gosford,0.6,0.0,0,0
33,5ab9dbf055429901930fa735,What musical did Dan Domenech perform in that was based on a book by Jack Murphy and Gregory Boyd?,Wonderland,bridge,easy,"Answer: Frank Wildhorn's The Civil War Confidence: 0.7  
Answer: Bonnie & Clyde Confidence: 0.6  
Answer: Jekyll & Hyde Confidence: 0.5  
Answer: Dracula Confidence: 0.4  
Answer: Carmen Confidence: 0.3",Frank Wildhorn's The Civil War,0.7,0.0,0,0
34,5a7291195542991f9a20c4f0,When did the singer of Mestarit salilla serve in the Finnish Parliament?,from 2003 to 2007,bridge,hard,"Answer: 2003-2007 Confidence: 0.4  
Answer: 2007-2011 Confidence: 0.3  
Answer: 1999-2003 Confidence: 0.2  
Answer: 2011-2015 Confidence: 0.1  
Answer: 2015-2019 Confidence: 0.1",2003-2007,0.4,0.0,0,1
35,5a847de2554299123d8c226f,Along what road was the former mall near White Flint station located?,Rockville Pike,bridge,medium,"Answer: Rockville Pike Confidence: 0.9  
Answer: Wisconsin Avenue Confidence: 0.3  
Answer: Old Georgetown Road Confidence: 0.2  
Answer: Montrose Road Confidence: 0.1  
Answer: Randolph Road Confidence: 0.05",Rockville Pike,0.9,1.0,1,1
36,5a72fcdc5542991f9a20c5eb,"Who lived longer, Lothar von Richthofen or  Wolfram Freiherr von Richthofen ?",Wolfram Freiherr von Richthofen,bridge,medium,"Answer: Lothar von Richthofen Confidence: 0.6  
Answer: Wolfram Freiherr von Richthofen Confidence: 0.4",Lothar von Richthofen,0.6,0.5714285714285715,0,0
37,5a863fc855429960ec39b659,"Which court case occurred first, Phillips v. Martin Marietta Corp. or United States v. Miller",United States v. Miller,comparison,medium,"Answer: Phillips v. Martin Marietta Corp. Confidence: 0.7
Answer: United States v. Miller Confidence: 0.3
Answer: Phillips v. Martin Marietta Corp. first Confidence: 0.6
Answer: United States v. Miller first Confidence: 0.4
Answer: Phillips v. Martin Marietta Corp. earlier Confidence: 0.5",Phillips v. Martin Marietta Corp.,0.7,0.22222222222222224,0,0
38,5a819c5155429903bc27b985,Andrew Jaspan is the co-founder of a website that launched in which year ?,2011,bridge,medium,"Answer: 2004 Confidence: 0.8
Answer: 2005 Confidence: 0.7
Answer: 2003 Confidence: 0.6
Answer: 2006 Confidence: 0.5
Answer: 2002 Confidence: 0.4",2004,0.8,0.0,0,0
39,5a82030755429926c1cdade7,"The 2009 Louisiana Tech Bulldogs football team was coached by someone in their third year with the program, and who currently serves as the wide receivers coach for what NFL team?",Dallas Cowboys,bridge,medium,"Answer: Chicago Bears Confidence: 0.5
Answer: Detroit Lions Confidence: 0.2
Answer: New Orleans Saints Confidence: 0.1
Answer: Green Bay Packers Confidence: 0.1
Answer: Tampa Bay Buccaneers Confidence: 0.1",Chicago Bears,0.5,0.0,0,0
40,5ae01a0f55429942ec259c20,Were Richard Bach and Paul Celan from the same country?,no,comparison,medium,"Answer: No Confidence: 0.8
Answer: Yes Confidence: 0.2
Answer: Richard Bach - USA, Paul Celan - Romania Confidence: 0.7
Answer: Richard Bach - USA, Paul Celan - Germany Confidence: 0.6
Answer: Richard Bach - USA, Paul Celan - France Confidence: 0.5",No,0.8,1.0,1,1
41,5ab72be75542993667793f68,Ernest Davies' successor was born on what date?,10 October 1940,bridge,hard,"Answer: April 16, 1929 Confidence: 0.5
Answer: June 18, 1914 Confidence: 0.3
Answer: March 3, 1911 Confidence: 0.2
Answer: November 19, 1925 Confidence: 0.1
Answer: September 21, 1908 Confidence: 0.1","April 16, 1929",0.5,0.0,0,0
42,5adfc1bd55429906c02daa2c,"When was the delusional anarchist from the television film ""The Revenge of Al Capone"" born?","September 7, 1900",bridge,medium,"Answer: 1895 Confidence: 0.4  
Answer: 1899 Confidence: 0.3  
Answer: 1887 Confidence: 0.2  
Answer: 1900 Confidence: 0.05  
Answer: 1881 Confidence: 0.05",1895,0.4,0.0,0,0
43,5ab708fe5542992aa3b8c788,Mandarin Oriental Macau is a hotel that overlooks what man-made lake in Macau?,Nam Van Lake,bridge,medium,"Answer: Nam Van Lake Confidence: 0.8  
Answer: Sai Van Lake Confidence: 0.6  
Answer: Lotus Lake Confidence: 0.4  
Answer: Praia Grande Bay Confidence: 0.3  
Answer: Taipa Lake Confidence: 0.1",Nam Van Lake,0.8,1.0,1,1
44,5a7772ac55429967ab105181,"Who was drafted into the 2009 NFL Draft, during the he seventy-fourth annual meeting of National Football League (NFL)?",Darrius Ramar Heyward-Bey,bridge,hard,"Answer: Matthew Stafford Confidence: 0.9  
Answer: Mark Sanchez Confidence: 0.8  
Answer: Josh Freeman Confidence: 0.7  
Answer: Knowshon Moreno Confidence: 0.6  
Answer: Michael Crabtree Confidence: 0.5",Matthew Stafford,0.9,0.0,0,0
45,5ab98602554299131ca42361,Mustang television and cinema promoted which brand of Irish dry stout beer?,Guinness,bridge,easy,"Answer: Guinness Confidence: 0.9
Answer: Murphy's Confidence: 0.7
Answer: Beamish Confidence: 0.6
Answer: Kilkenny Confidence: 0.5
Answer: O'Hara's Confidence: 0.4",Guinness,0.9,1.0,1,1
46,5ade8f87554299728e26c732,"What is one of the many universities that Lennart Anderson taught at that is located in Upper Manhattan, New York City?",Columbia University,bridge,medium,"Answer: Columbia University Confidence: 0.8  
Answer: City College of New York Confidence: 0.7  
Answer: Barnard College Confidence: 0.6  
Answer: Manhattan School of Music Confidence: 0.5  
Answer: Yeshiva University Confidence: 0.4",Columbia University,0.8,1.0,1,1
47,5aba91cd5542994dbf01994c,"For what team is the cricket bowler, who is considered to be the fastest, play a role of captain?",Karachi Dolphins,bridge,medium,"Answer: Australia Confidence: 0.4  
Answer: West Indies Confidence: 0.3  
Answer: Pakistan Confidence: 0.15  
Answer: Sri Lanka Confidence: 0.1  
Answer: England Confidence: 0.05",Australia,0.4,0.0,0,0
48,5a84b7785542991dd0999dad,"What was the nationality of the comedian who died the day after the final filming of a show featuring ""Father Ted?""",Irish,bridge,medium,"Answer: Irish Confidence: 0.9  
Answer: British Confidence: 0.05  
Answer: American Confidence: 0.02  
Answer: Australian Confidence: 0.02  
Answer: Canadian Confidence: 0.01",Irish,0.9,1.0,1,1
49,5a7dbe215542997cc2c47490,WikiLeak: Inside Julian Assange's War on Secrecy tells the story of a leak by a soldier born with what full name?,Bradley Edward Manning,bridge,medium,"Answer: Bradley Edward Manning Confidence: 0.9
Answer: Chelsea Elizabeth Manning Confidence: 0.8  
Answer: Bradley Manning Confidence: 0.7  
Answer: Chelsea Manning Confidence: 0.6  
Answer: Edward Manning Confidence: 0.3",Bradley Edward Manning,0.9,1.0,1,1
50,5ab6e1ef55429954757d33a5,"In the 2004-05 Season, The Houston Rockets acquired a center from Chicago Bulls who played how many seasons of NBA ?",18 seasons,bridge,hard,"Answer: 13 Confidence: 0.7
Answer: 11 Confidence: 0.6
Answer: 12 Confidence: 0.5
Answer: 10 Confidence: 0.4
Answer: 14 Confidence: 0.3",13,0.7,0.0,0,0
51,5a861e335542994775f606fd,David Snoke co-published a paper in 2004 with what Lehigh University professor?,Michael J. Behe,bridge,medium,"Answer: Israel Kogan Confidence: 0.4  
Answer: Xiaoyong Hu Confidence: 0.3  
Answer: John Bohn Confidence: 0.2  
Answer: Slava Dobrokhotov Confidence: 0.05  
Answer: Dmitri Voronine Confidence: 0.05",Israel Kogan,0.4,0.0,0,0
52,5adf957e5542995534e8c7f9,"The Adventures of Elmo in Grouchland was a 1999 film which involved the use of puppets from a puppeteer who was also the voice of what character from ""Star Wars""?",Yoda,bridge,medium,"Answer: Yoda Confidence: 0.8
Answer: Grogu Confidence: 0.1
Answer: Chewbacca Confidence: 0.05
Answer: Jabba the Hutt Confidence: 0.03
Answer: R2-D2 Confidence: 0.02",Yoda,0.8,1.0,1,1
53,5ae1b3765542997283cd2249,"Which company is in the discount travel market, The Walt Disney Company or Priceline.com?",Priceline.com,comparison,hard,"Answer: Priceline.com Confidence: 0.9
Answer: The Walt Disney Company Confidence: 0.05
Answer: Expedia Confidence: 0.02
Answer: Booking.com Confidence: 0.02
Answer: Travelocity Confidence: 0.01",Priceline.com,0.9,1.0,1,1
54,5ab73f9a5542992aa3b8c7f5,"Juliana Maria of Brunswick-Wolfenbüttel is a descendant of the King of what country, who took over its throne in 1814?",Norway,bridge,medium,"Answer: Denmark Confidence: 0.9
Answer: Sweden Confidence: 0.7
Answer: Norway Confidence: 0.6
Answer: Prussia Confidence: 0.3
Answer: Hanover Confidence: 0.2",Denmark,0.9,0.0,0,0
55,5aba91505542994dbf01994b,"Chris Bosh took over the role of fan favorite, and face/leader of the Raptors from the man who played for what team?",Sacramento Kings,bridge,medium,"Answer: Orlando Magic Confidence: 0.8  
Answer: Houston Rockets Confidence: 0.7  
Answer: New York Knicks Confidence: 0.6  
Answer: Chicago Bulls Confidence: 0.5  
Answer: Philadelphia 76ers Confidence: 0.4",Orlando Magic,0.8,0.0,0,0
56,5a73fce35542993a88ae2eda,"What flowering plant, first classified by Carl Linnaeus in 1753, produces   Penicillium copticola?",Cannabis sativa,bridge,medium,"Answer: Nicotiana tabacum Confidence: 0.6  
Answer: Gossypium hirsutum Confidence: 0.2  
Answer: Solanum lycopersicum Confidence: 0.1  
Answer: Hibiscus rosa-sinensis Confidence: 0.05  
Answer: Rosa chinensis Confidence: 0.05",Nicotiana tabacum,0.6,0.0,0,0
57,5ae63d8555429908198fa538,What was the name of a United Stated Army officer during World War 2 and served again later in the Korean war and was later featured on a HBO miniseries where his character was played by played by Matthew Settle?,Ronald Speirs,bridge,medium,"Answer: Norman Schwarzkopf Confidence: 0.2  
Answer: George Patton Confidence: 0.1  
Answer: Dwight Eisenhower Confidence: 0.05  
Answer: Douglas MacArthur Confidence: 0.05  
Answer: Omar Bradley Confidence: 0.03",Norman Schwarzkopf,0.2,0.0,0,0
58,5a7c6c0655429907fabeef7f,"Which band currently has more members, Last Dinosaurs or Primal Scream?",Primal Scream,comparison,medium,"Answer: Last Dinosaurs Confidence: 0.7  
Answer: Primal Scream Confidence: 0.4  
Answer: Both have the same number Confidence: 0.2  
Answer: Last Dinosaurs (4 members) Confidence: 0.6  
Answer: Primal Scream (5 members) Confidence: 0.3",Last Dinosaurs,0.7,0.0,0,0
59,5a7fa1535542994857a7678d,What building in the 14th largest city in Georgia was a work of architect Lloyd Barton Greer?,Barber-Pittman House,bridge,medium,"Answer: Albany Municipal Auditorium Confidence: 0.7
Answer: Dougherty County Courthouse Confidence: 0.6
Answer: Thronateeska Heritage Center Confidence: 0.5
Answer: Albany City Hall Confidence: 0.4
Answer: Radium Springs Casino Confidence: 0.3",Albany Municipal Auditorium,0.7,0.0,0,0
60,5a8b85f355429971feec4731,Jean-Baptiste Andrea wrote and directed what 2003 French horror drama that was remade in 2014?,Dead End,bridge,medium,"Answer: Haute Tension Confidence: 0.7
Answer: Les Diaboliques Confidence: 0.2 
Answer: Them Confidence: 0.05 
Answer: Inside Confidence: 0.03 
Answer: Martyrs Confidence: 0.02",Haute Tension,0.7,0.0,0,0
61,5a7a7d6d55429941d65f2679,When was the founder of The City of Oxford High School for Boys born?,7 April 1836,bridge,medium,"Answer: 1863 Confidence: 0.6
Answer: 1858 Confidence: 0.5
Answer: 1870 Confidence: 0.4
Answer: 1860 Confidence: 0.3
Answer: 1865 Confidence: 0.2",1863,0.6,0.0,0,0
62,5a802bfd554299485f59857d,"South Korean actress Bae Doona, known for her role in 2000 television series ""Look Back in Anger"", had an English-speaking role in which 2012 film directed by the Wachowski siblings?","""Cloud Atlas""",bridge,hard,"Answer: Cloud Atlas Confidence: 0.9  
Answer: Jupiter Ascending Confidence: 0.05  
Answer: The Matrix Resurrections Confidence: 0.02  
Answer: Sense8 Confidence: 0.02  
Answer: Speed Racer Confidence: 0.01",Cloud Atlas,0.9,1.0,1,1
63,5ae405d955429970de88d860,Uyirodu Uyiraga was a film that starred the Indian actor who participated in what 2004 sporting event?,British Formula 3 season,bridge,hard,"Answer: Athens Olympics Confidence: 0.8
Answer: Commonwealth Games Confidence: 0.6 
Answer: Asian Games Confidence: 0.5 
Answer: 2004 Paralympics Confidence: 0.3 
Answer: 2004 Wimbledon Confidence: 0.2",Athens Olympics,0.8,0.0,0,0
64,5a7e8f6d554299306751357d,The Creators and Best Boy were both produced before 2000 ?,no,comparison,medium,"Answer: Yes Confidence: 0.8  
Answer: No Confidence: 0.2  
Answer: Maybe Confidence: 0.1  
Answer: True Confidence: 0.7  
Answer: False Confidence: 0.3",Yes,0.8,0.0,0,0
65,5ae10f0d554299422ee995ec,what does Weihui and Weinan have in common?,China,comparison,easy,"Answer: both are cities in China Confidence: 0.8
Answer: both are located in Shaanxi province Confidence: 0.6
Answer: both have names starting with ""Wei"" Confidence: 0.9
Answer: both are prefecture-level divisions Confidence: 0.5
Answer: both have historical significance Confidence: 0.4","both have names starting with ""Wei""",0.9,0.0,0,0
66,5a7772d25542997042120a4a,What is the name of the chartered trade company in which Jan Valckenburgh served as an assistant trader?,Dutch West India Company,bridge,medium,"Answer: Dutch East India Company Confidence: 0.9  
Answer: Dutch West India Company Confidence: 0.7  
Answer: East India Company Confidence: 0.5  
Answer: United East India Company Confidence: 0.4  
Answer: West India Company Confidence: 0.3",Dutch East India Company,0.9,0.75,0,0
67,5ae333f05542990afbd1e0dc,What type of institution are Kathmandu University and Brown University?,University,comparison,medium,"Answer: Universities Confidence: 0.95
Answer: Higher education institutions Confidence: 0.90
Answer: Research universities Confidence: 0.85
Answer: Private universities Confidence: 0.75
Answer: Ivy League universities Confidence: 0.10",Universities,0.95,0.0,0,1
68,5aba934d554299232ef4a33a,"Which league does the team, where Alan McNeill played for in Oldham, compete in?",League One,bridge,medium,"Answer: National League Confidence: 0.7  
Answer: League Two Confidence: 0.6  
Answer: EFL League One Confidence: 0.5  
Answer: Northern Premier League Confidence: 0.4  
Answer: Conference North Confidence: 0.3",National League,0.7,0.5,0,0
69,5adefa295542993a75d263cb,"Which filmmaker created the award winning film ""La battaglia di Algeri"", Takashi Miike or Gillo Pontecorvo?",Gillo Pontecorvo,comparison,medium,"Answer: Gillo Pontecorvo Confidence: 0.95  
Answer: Takashi Miike Confidence: 0.05",Gillo Pontecorvo,0.95,1.0,1,1
70,5ac3015655429921a00ab0d1,Were the Pecom 32 and the Apple I both produced before 1990?,yes,comparison,medium,"Answer: Yes Confidence: 0.9  
Answer: No Confidence: 0.05  
Answer: Pecom 32 yes, Apple I no Confidence: 0.03  
Answer: Pecom 32 no, Apple I yes Confidence: 0.01  
Answer: Both no Confidence: 0.01",Yes,0.9,1.0,1,1
71,5a74fa4c5542993748c89770,"which Magazine was founded first, First for Women or Hennes ?",Hennes,comparison,medium,"Answer: First for Women Confidence: 0.6  
Answer: Hennes Confidence: 0.4  
Answer: Vogue Confidence: 0.1  
Answer: Cosmopolitan Confidence: 0.1  
Answer: Elle Confidence: 0.1",First for Women,0.6,0.0,0,0
