,id,question,answer,type,response,prediction,confidence,f1,em,gpt_eval
39,1eeb91060bde11eba7f7acde48001122,"What is the date of birth of Sophie, Countess Of Wessex's husband?",10 March 1964,compositional,"Answer: November 10, 1964 Confidence: 0.95 
Answer: November 9, 1964 Confidence: 0.80 
Answer: November 11, 1964 Confidence: 0.60 
Answer: November 12, 1964 Confidence: 0.40 
Answer: November 8, 1964 Confidence: 0.30","November 10, 1964",0.95,0.6666666666666666,0,0
40,e5bc717c0bdb11eba7f7acde48001122,Where was the place of burial of the director of film Série Noire (Film)?,Père Lachaise Cemetery,compositional,"Answer: Père Lachaise Cemetery Confidence: 0.6 
Answer: Montparnasse Cemetery Confidence: 0.2 
Answer: Montmartre Cemetery Confidence: 0.1 
Answer: Passy Cemetery Confidence: 0.05 
Answer: Cimetière du Père-Lachaise Confidence: 0.05",Père Lachaise Cemetery,0.6,1.0,1,1
41,c26c16b5086611ebbd5eac1f6bf848b6,"Which film has the director who died later, Valentin The Good or A Daughter Of Two Worlds?",Valentin The Good,bridge_comparison,"Answer: Valentin The Good Confidence: 0.8 
Answer: A Daughter Of Two Worlds Confidence: 0.2 
Answer: Unknown Confidence: 0.1 
Answer: N/A Confidence: 0.0 
Answer: Undetermined Confidence: 0.0",Valentin The Good,0.8,1.0,1,1
42,fc3eadb408cc11ebbd93ac1f6bf848b6,"Which film has the director born first, Planet B-Boy or Where'S Officer Tuba??",Where'S Officer Tuba?,bridge_comparison,"Answer: Where'S Officer Tuba? Confidence: 0.8
Answer: Planet B-Boy Confidence: 0.2",Where'S Officer Tuba?,0.8,1.0,1,1
43,d318fb3c089111ebbd73ac1f6bf848b6,Do both Extract (Film) and Thou Wast Mild And Lovely films have the directors from the same country?,yes,bridge_comparison,"Answer: Yes Confidence: 0.8
Answer: No Confidence: 0.6",Yes,0.8,1.0,1,1
44,333f458a0bde11eba7f7acde48001122,Where did Mary Ann Angell's husband die?,Salt Lake,compositional,"Answer: Carthage, Illinois Confidence: 0.9
Answer: Nauvoo, Illinois Confidence: 0.6
Answer: Ridge, Illinois Confidence: 0.4
Answer: Independence, Missouri Confidence: 0.3
Answer: Far West, Missouri Confidence: 0.2","Carthage, Illinois",0.9,0.0,0,0
45,0fb43d6a0bdd11eba7f7acde48001122,Who is the spouse of the director of film Marianne And Juliane?,Volker Schlöndorff,compositional,"Answer: Jan Schütte Confidence: 0.7 
Answer: Volker Schlöndorff Confidence: 0.6 
Answer: Rainer Werner Fassbinder Confidence: 0.4 
Answer: Wim Wenders Confidence: 0.3 
Answer: Werner Herzog Confidence: 0.2",Jan Schütte,0.7,0.0,0,0
46,688ac4d40bda11eba7f7acde48001122,What nationality is Fastrada's husband?,Carolingian Empire,compositional,"Answer: Frankish Confidence: 0.9 
Answer: French Confidence: 0.7 
Answer: Germanic Confidence: 0.6 
Answer: European Confidence: 0.5 
Answer: Belgian Confidence: 0.3",Frankish,0.9,0.0,0,1
47,b0a03b3208a111ebbd79ac1f6bf848b6,"Which film has more directors, Nim'S Island or Continental (Film)?",Nim'S Island,comparison,"Answer: Nim's Island Confidence: 0.9 
Answer: Continental (Film) Confidence: 0.7 
Answer: Both have the same Confidence: 0.5 
Answer: Insufficient data Confidence: 0.3 
Answer: Depends on criteria Confidence: 0.1",Nim's Island,0.9,1.0,1,1
48,8c273c580bdd11eba7f7acde48001122,Which country Princess Claude Of Orléans's husband is from?,Italy,compositional,"Answer: Brazil Confidence: 0.85 
Answer: France Confidence: 0.70 
Answer: Spain Confidence: 0.60 
Answer: Portugal Confidence: 0.50 
Answer: Belgium Confidence: 0.40",Brazil,0.85,0.0,0,0
49,ba68804e08fa11ebbdacac1f6bf848b6,"Which film was released earlier, Personal Velocity: Three Portraits or Ami Aar Amar Girlfriends?",Personal Velocity: Three Portraits,comparison,"Answer: Personal Velocity: Three Portraits Confidence: 0.9 
Answer: Ami Aar Amar Girlfriends Confidence: 0.8",Personal Velocity: Three Portraits,0.9,1.0,1,1
50,350ec8b80bde11eba7f7acde48001122,Where was the composer of song By The Beautiful Sea (Song) born?,"Atlantic City, New Jersey",compositional,"Answer: New York City Confidence: 0.9 
Answer: Ukraine Confidence: 0.5 
Answer: Vienna Confidence: 0.3 
Answer: London Confidence: 0.2 
Answer: Chicago Confidence: 0.1",New York City,0.9,0.5714285714285715,0,0
51,ce5bfc90086c11ebbd61ac1f6bf848b6,Do both films: Gammat Jammat and Ready (2011 Film) have the directors from the same country?,yes,bridge_comparison,"Answer: Yes Confidence: 0.8 
Answer: No Confidence: 0.2 
Answer: Unknown Confidence: 0.0 
Answer: - Confidence: 0.0 
Answer: - Confidence: 0.0",Yes,0.8,1.0,1,1
52,a022d8580bdc11eba7f7acde48001122,Who is the father of the director of film Plunkett & Macleane?,Ridley Scott,compositional,"Answer: Sir Richard Attenborough Confidence: 0.7 
Answer: David Niven Confidence: 0.5 
Answer: John Maclean Confidence: 0.3 
Answer: Peter Weir Confidence: 0.2 
Answer: Richard Macdonald Confidence: 0.1",Sir Richard Attenborough,0.7,0.0,0,0
53,a982d4940bdb11eba7f7acde48001122,What is the place of birth of the performer of song Caribbean Blue?,Gweedore,compositional,"Answer: Gweedore, Ireland Confidence: 0.95
Answer: Dublin, Ireland Confidence: 0.70
Answer: Belfast, Northern Ireland Confidence: 0.50
Answer: Cork, Ireland Confidence: 0.40
Answer: Limerick, Ireland Confidence: 0.30","Gweedore, Ireland",0.95,0.6666666666666666,0,1
54,3e6de09c0bd911eba7f7acde48001122,Where did Harald Bluetooth's father die?,Jelling,compositional,"Answer: Jelling, Denmark Confidence: 0.9
Answer: Lejre, Denmark Confidence: 0.6
Answer: Hedeby, Denmark Confidence: 0.4
Answer: Viborg, Denmark Confidence: 0.3
Answer: Roskilde, Denmark Confidence: 0.2","Jelling, Denmark",0.9,0.6666666666666666,0,1
55,3def863e0bde11eba7f7acde48001122,Where did Ermengarde Of Limburg's husband die?,Montfort,compositional,"Answer: Pavia, Italy Confidence: 0.8
Answer: Germany Confidence: 0.6
Answer: Italy Confidence: 0.5
Answer: Limburg Confidence: 0.3
Answer: France Confidence: 0.2","Pavia, Italy",0.8,0.0,0,0
56,bd6f350408d311ebbd96ac1f6bf848b6,"Who was born later, Jerry Hardin or Harry Sinclair Drago?",Jerry Hardin,comparison,"Answer: Jerry Hardin Confidence: 0.8 
Answer: Harry Sinclair Drago Confidence: 0.2",Jerry Hardin,0.8,1.0,1,1
57,534fbfd00bd911eba7f7acde48001122,When did Margaret Kenyatta (Mayor)'s mother die?,2007,compositional,"Answer: 2017 Confidence: 0.8 
Answer: March 2017 Confidence: 0.7 
Answer: 9 April 2017 Confidence: 0.5 
Answer: 10 April 2017 Confidence: 0.4 
Answer: 8 April 2017 Confidence: 0.3",2017,0.8,0.0,0,0
58,dbf41c00086911ebbd5fac1f6bf848b6,"Which film has the director who was born later, Honeymoons or Moabite Notebook?",Honeymoons,bridge_comparison,"Answer: Moabite Notebook Confidence: 0.8
Answer: Honeymoons Confidence: 0.2",Moabite Notebook,0.8,0.0,0,0
59,654dbe680bb011ebab90acde48001122,Who is Hermann Otto I Of Limburg-Styrum's paternal grandfather?,Hermann Georg of Limburg,inference,"Answer: Moritz of Limburg-Styrum Confidence: 0.8 
Answer: Adolf Ernst of Limburg-Styrum Confidence: 0.6 
Answer: Heinrich of Limburg-Bronkhorst Confidence: 0.4 
Answer: Otto of Limburg-Styrum Confidence: 0.3 
Answer: Wilhelm of Limburg-Styrum Confidence: 0.2",Moritz of Limburg-Styrum,0.8,0.28571428571428575,0,0
60,f058bf080bdd11eba7f7acde48001122,Which country Hedvig Elisabeth Charlotte Of Holstein-Gottorp's mother is from?,Oldenburg,compositional,"Answer: Denmark Confidence: 0.8
Answer: Sweden Confidence: 0.6
Answer: Norway Confidence: 0.4
Answer: Germany Confidence: 0.3
Answer: Finland Confidence: 0.2",Denmark,0.8,0.0,0,0
61,5aafa7d60bde11eba7f7acde48001122,What is the date of death of Archduke Ferdinand Karl Joseph Of Austria-Este's father?,24 December 1806,compositional,"Answer: July 20, 1906 Confidence: 0.8
Answer: July 19, 1896 Confidence: 0.7
Answer: July 25, 1910 Confidence: 0.6
Answer: August 16, 1910 Confidence: 0.5
Answer: July 18, 1926 Confidence: 0.4","July 20, 1906",0.8,0.0,0,0
62,e4a24a6e0bdb11eba7f7acde48001122,"Where did Henry Beresford, 2Nd Marquess Of Waterford's father graduate from?",Kilkenny College,compositional,"Answer: Trinity College, Dublin Confidence: 0.9
Answer: Oxford University Confidence: 0.6
Answer: Cambridge University Confidence: 0.4
Answer: University of Edinburgh Confidence: 0.3
Answer: University of Glasgow Confidence: 0.1","Trinity College, Dublin",0.9,0.4,0,0
63,887aebd60bb011ebab90acde48001122,Who is the child-in-law of Spurius Lucretius Tricipitinus?,Lucius Tarquinius Collatinus,inference,"Answer: Lucius Tarquinius Collatinus Confidence: 0.85
Answer: Sextus Tarquinius Confidence: 0.75
Answer: Arruns Tarquinius Confidence: 0.65
Answer: Lucius Tarquinius Superbus Confidence: 0.55
Answer: Tarquinius Priscus Confidence: 0.45",Lucius Tarquinius Collatinus,0.85,1.0,1,1
64,4b72962a086e11ebbd62ac1f6bf848b6,Was Victoriana Mejía Marulanda or Fyodor Tuvin born first?,Victoriana Mejía Marulanda,comparison,"Answer: Victoriana Mejía Marulanda Confidence: 0.8 
Answer: Fyodor Tuvin Confidence: 0.2",Victoriana Mejía Marulanda,0.8,1.0,1,1
65,897586180bb011ebab90acde48001122,Who is the mother-in-law of Prince Radu Of Romania?,Queen Anne of Romania,inference,"Answer: Anne of Bourbon-Parma Confidence: 0.9
Answer: Margaret of Romania Confidence: 0.8
Answer: Princess Sophie of Romania Confidence: 0.6
Answer: Queen Marie of Romania Confidence: 0.4
Answer: Helen of Greece and Denmark Confidence: 0.2",Anne of Bourbon-Parma,0.9,0.5714285714285715,0,1
66,71e186ce0bdc11eba7f7acde48001122,What is the place of birth of the director of film Partners (1932 Film)?,"Petaluma, California",compositional,"Answer: London, England Confidence: 0.7
Answer: Vienna, Austria Confidence: 0.6
Answer: Los Angeles, California Confidence: 0.5
Answer: New York City, USA Confidence: 0.4
Answer: Paris, France Confidence: 0.3","London, England",0.7,0.0,0,0
67,4d2a73fa08c511ebbd8eac1f6bf848b6,Are Abra State Institute Of Science And Technology and University Of The East located in the same country?,yes,comparison,"Answer: Yes Confidence: 0.9
Answer: Philippines Confidence: 0.8
Answer: Same country Confidence: 0.7
Answer: Both in Philippines Confidence: 0.6
Answer: Yes, both Philippines Confidence: 0.5",Yes,0.9,1.0,1,1
68,a88c568a0bdd11eba7f7acde48001122,When was Martha Érika Alonso's husband born?,30 June 1968,compositional,"Answer: February 15, 1968 Confidence: 0.95  
Answer: 1968 Confidence: 0.85  
Answer: February 15 Confidence: 0.80  
Answer: 1969 Confidence: 0.60  
Answer: February 16, 1968 Confidence: 0.50","February 15, 1968",0.95,0.3333333333333333,0,0
69,ec4d02500bda11eba7f7acde48001122,Where was the performer of song Hallå Där born?,Halmstad,compositional,"Answer: Borås, Sweden Confidence: 0.8
Answer: Sweden Confidence: 0.7
Answer: Stockholm, Sweden Confidence: 0.6
Answer: Gothenburg, Sweden Confidence: 0.5
Answer: Malmö, Sweden Confidence: 0.4","Borås, Sweden",0.8,0.0,0,0
70,f1ff478c089011ebbd72ac1f6bf848b6,Are both directors of films The Princess Bride (Film) and I Never Sang For My Father from the same country?,yes,bridge_comparison,"Answer: No Confidence: 0.9 
Answer: Yes Confidence: 0.4 
Answer: Unlikely Confidence: 0.2 
Answer: Possibly Confidence: 0.1 
Answer: Unknown Confidence: 0.05",No,0.9,0.0,0,0
71,456aadbc0bd911eba7f7acde48001122,What is the place of birth of the director of film The Great Citizen?,Rēzekne,compositional,"Answer: Nizhny Novgorod, Russia Confidence: 0.8 
Answer: Moscow, Russia Confidence: 0.6 
Answer: Saint Petersburg, Russia Confidence: 0.5 
Answer: Odesa, Ukraine Confidence: 0.4 
Answer: Kyiv, Ukraine Confidence: 0.3","Nizhny Novgorod, Russia",0.8,0.0,0,0
72,bf71fcfd092411ebbdaeac1f6bf848b6,"Which film came out earlier, Watermark (Film) or Sofia'S Last Ambulance?",Sofia'S Last Ambulance,comparison,"Answer: Sofia'S Last Ambulance Confidence: 0.8
Answer:  Watermark (Film) Confidence: 0.2",Sofia'S Last Ambulance,0.8,1.0,1,1
73,83b24bc00bd911eba7f7acde48001122,Who is the child of the director of film The Trouble With Cali?,Mira Sorvino,compositional,"Answer: Scott Caan Confidence: 0.8
Answer: Josie Caan Confidence: 0.6
Answer: Tara Caan Confidence: 0.5
Answer: Jacob Caan Confidence: 0.4
Answer: James Caan Jr. Confidence: 0.3",Scott Caan,0.8,0.0,0,0
74,048fa24c089711ebbd76ac1f6bf848b6,"Which film has the director who is older, Stradivari (Film) or Darby'S Rangers?",Darby'S Rangers,bridge_comparison,"Answer: Darby's Rangers Confidence: 0.9 
Answer: Stradivari Confidence: 0.1",Darby's Rangers,0.9,1.0,1,1
75,14cab6da08f611ebbdaaac1f6bf848b6,Are Sydney Park (Actress) and Karl August Folkers of the same nationality?,yes,comparison,"Answer: No Confidence: 0.9 
Answer: Different nationalities Confidence: 0.85 
Answer: American and not American Confidence: 0.8 
Answer: No (Sydney Park is American, Karl August Folkers was American) Confidence: 0.75 
Answer: Not the same nationality Confidence: 0.7",No,0.9,0.0,0,0
76,d7004d5c0bdb11eba7f7acde48001122,Where did the director of film Reverse (Film) study?,National Film School in Łódź,compositional,"Answer: AFI Conservatory Confidence: 0.8 
Answer: NYU Tisch Confidence: 0.6 
Answer: USC School of Cinematic Arts Confidence: 0.5 
Answer: UCLA School of Theater, Film and Television Confidence: 0.4 
Answer: Columbia University School of the Arts Confidence: 0.3",AFI Conservatory,0.8,0.0,0,0
